station,station_ja,year,month,mean_temp_c,precip_total_mm,sunshine_h,source_url,publish_date,publish_date_basis
akita,秋田,2009,1,1.3,182.0,57.1,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=32&block_no=47582&year=2009&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2013,9,22.6,287.5,181.9,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2013&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2013,10,18.4,291.0,141.2,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2013&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2013,11,10.6,309.5,103.7,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2013&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2013,12,5.1,288.5,45.9,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2013&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2014,1,2.9,195.5,97.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2014&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2014,2,2.8,120.0,73.1,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2014&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2014,3,6.8,269.0,120.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2014&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2014,4,12.2,90.0,232.4,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2014&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2014,5,18.3,67.0,238.0,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2014&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2014,6,22.5,105.5,184.9,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2014&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2014,7,25.8,183.0,184.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2014&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2014,8,26.2,443.5,124.1,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2014&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2014,9,22.1,107.5,196.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2014&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2014,10,16.6,201.0,170.1,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2014&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2014,11,11.5,211.5,104.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2014&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2014,12,3.5,541.5,43.4,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2014&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2015,1,2.8,264.5,59.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2015&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2015,2,3.8,145.0,78.1,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2015&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2015,3,7.0,184.5,141.8,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2015&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2015,4,13.2,185.5,163.4,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2015&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2015,5,19.6,85.5,266.8,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2015&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2015,6,21.4,114.0,165.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2015&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2015,7,25.8,184.5,189.7,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2015&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2015,8,26.7,165.5,177.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2015&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2015,9,21.3,200.0,128.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2015&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2015,10,16.3,88.5,186.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2015&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2015,11,12.7,222.5,79.9,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2015&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2015,12,7.3,300.5,79.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2015&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2016,1,3.8,288.5,51.7,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2016&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2016,2,4.5,214.0,94.2,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2016&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2016,3,8.0,65.5,149.6,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2016&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2016,4,13.9,162.5,188.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2016&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2016,5,18.9,74.5,213.9,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2016&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2016,6,22.2,148.0,169.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2016&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2016,7,26.0,320.5,172.8,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2016&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2016,8,27.1,121.5,224.6,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2016&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2016,9,23.3,397.5,106.0,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2016&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2016,10,17.4,157.5,125.6,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2016&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2016,11,10.7,152.0,101.6,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2016&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2016,12,7.0,233.5,82.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2016&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2017,1,3.3,219.5,80.0,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2017&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2017,2,3.6,183.0,82.4,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2017&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2017,3,6.6,108.5,153.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2017&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2017,4,13.4,101.5,193.0,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2017&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2017,5,18.7,74.0,240.4,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2017&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2017,6,19.8,103.5,201.6,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2017&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2017,7,26.8,579.0,162.4,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2017&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2017,8,26.7,354.5,163.4,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2017&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2017,9,22.0,176.0,178.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2017&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2017,10,16.6,273.0,99.2,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2017&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2017,11,10.1,202.5,116.4,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2017&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2017,12,4.4,324.5,66.4,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2017&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2018,1,2.0,305.5,62.0,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2018&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2018,2,2.0,190.5,113.7,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2018&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2018,3,8.7,216.5,179.7,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2018&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2018,4,14.1,154.5,171.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2018&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2018,5,17.9,186.5,173.7,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2018&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2018,6,22.0,118.5,177.1,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2018&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2018,7,28.1,207.0,288.7,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2018&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2018,8,27.8,316.0,204.9,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2018&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2018,9,22.0,563.5,101.4,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2018&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2018,10,17.1,153.0,130.2,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2018&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2018,11,12.3,120.5,134.6,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2018&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2018,12,6.3,219.0,62.2,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2018&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2019,1,3.4,187.5,82.5,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2019&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2019,2,4.9,111.5,86.1,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2019&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2019,3,8.2,165.0,129.8,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2019&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2019,4,11.3,148.5,151.7,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2019&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2019,5,18.9,122.0,306.6,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2019&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
toyama,富山,2019,6,21.4,206.0,158.1,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=55&block_no=47607&year=2019&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
